"","coef","pVal"
"Intercept",-2.66,0
"log age",0.07,0
"log size",-0.02,0.147
"log devs",0.13,0
"log commits",1.11,0
"C",0.05,0.666
"C#",0.1,0.366
"C++",0.2,0.056
"Clojure",-0.14,0.201
"Coffeescript",0.28,0.007
"Erlang",0.26,0.013
"Go",0.28,0.006
"Haskell",-0.13,0.239
"Java",-0.41,0
"Javascript",-0.04,0.709
"Objective-C",0.06,0.588
"Perl",-0.01,0.96
"Php",-0.19,0.07
"Python",-0.08,0.439
"Ruby",-0.19,0.071
"Scala",-0.23,0.03
"Typescript",0.2,0.063
