"","coef","pVal"
"Intercept",-2.64,0
"log age",0.08,0
"log size",-0.02,0.133
"log devs",0.15,0
"log commits",1.08,0
"C",0.12,0.272
"C#",-0.02,0.894
"C++",0.03,0.772
"Clojure",-0.33,0.003
"Coffeescript",-0.06,0.595
"Erlang",0.14,0.186
"Go",0.15,0.169
"Haskell",-0.03,0.819
"Java",-0.17,0.129
"Javascript",-0.04,0.737
"Objective-C",-0.03,0.769
"Perl",-0.05,0.617
"Php",0.21,0.04
"Python",-0.07,0.521
"Ruby",0.18,0.093
"Scala",0,0.972
"Typescript",-0.05,0.647
