"","coef"
"Intercept",-2.94
"log age",0.22
"log size",-0.03
"log devs",0.08
"log commits",1.02
"C",0.12
"C++",0.07
"Clojure",-0.14
"Coffeescript",0.23
"Erlang",-0.07
"Go",0.43
"Haskell",-0.2
"Java",0.04
"Javascript",0.02
"Objective-C",0.06
"Perl",-0.19
"Php",-0.25
"Python",0
"Ruby",-0.13
"Scala",-0.31
"Typescript",0.33
