"","coef","pVal"
"Intercept",-2.36,0
"log age",0.08,0
"log size",-0.01,0.684
"log devs",0.18,0
"log commits",0.98,0
"C",0.07,0.547
"C#",-0.11,0.336
"C++",0.34,0.002
"Clojure",-0.01,0.919
"Coffeescript",0.26,0.018
"Erlang",0.18,0.112
"Go",0.25,0.023
"Haskell",-0.16,0.156
"Java",-0.19,0.092
"Javascript",-0.19,0.105
"Objective-C",-0.14,0.205
"Perl",0,0.981
"Php",-0.08,0.458
"Python",-0.02,0.886
"Ruby",-0.17,0.135
"Scala",-0.21,0.062
"Typescript",0.19,0.097
