"","coef","pVal"
"Intercept",-2.36,0
"log age",0.09,0
"log size",-0.02,0.293
"log devs",0.15,0
"log commits",1,0
"C",0.08,0.442
"C#",-0.17,0.139
"C++",-0.07,0.526
"Clojure",-0.04,0.748
"Coffeescript",0.01,0.902
"Erlang",0.12,0.288
"Go",0.15,0.183
"Haskell",-0.21,0.072
"Java",-0.11,0.351
"Javascript",0.15,0.164
"Objective-C",-0.06,0.579
"Perl",0.31,0.004
"Php",0.02,0.889
"Python",0.02,0.883
"Ruby",-0.13,0.252
"Scala",-0.16,0.158
"Typescript",0.09,0.443
