"","coef","pVal"
"Intercept",-2.43,0
"log age",0.11,0
"log size",-0.05,0.001
"log devs",0.13,0
"log commits",1.09,0
"C",0.19,0.078
"C#",0.03,0.777
"C++",0.27,0.015
"Clojure",-0.2,0.078
"Coffeescript",-0.04,0.746
"Erlang",-0.06,0.593
"Go",0.06,0.592
"Haskell",-0.29,0.011
"Java",-0.25,0.026
"Javascript",-0.19,0.126
"Objective-C",0.02,0.88
"Perl",0.11,0.306
"Php",0.31,0.005
"Python",0.07,0.504
"Ruby",-0.31,0.008
"Scala",-0.08,0.494
"Typescript",0.35,0.002
