"","coef"
"Intercept",-2.86
"log age",0.2
"log size",-0.03
"log devs",0
"log commits",1.07
"C",-0.02
"C++",0.12
"Clojure",-0.18
"Coffeescript",0.1
"Erlang",-0.1
"Go",0.5
"Haskell",0.12
"Java",-0.32
"Javascript",0.05
"Objective-C",0.08
"Perl",-0.19
"Php",-0.06
"Python",0.09
"Ruby",-0.17
"Scala",-0.34
"Typescript",0.33
