"","coef","pVal"
"Intercept",-2.75,0
"log age",0.1,0
"log size",-0.02,0.275
"log devs",0.13,0
"log commits",1.07,0
"C",0.13,0.214
"C#",0.08,0.455
"C++",-0.22,0.037
"Clojure",-0.3,0.005
"Coffeescript",0.16,0.141
"Erlang",0.3,0.004
"Go",0.21,0.039
"Haskell",-0.2,0.067
"Java",-0.27,0.012
"Javascript",0.07,0.507
"Objective-C",0,0.972
"Perl",-0.06,0.593
"Php",-0.01,0.96
"Python",0.12,0.244
"Ruby",-0.02,0.818
"Scala",-0.1,0.36
"Typescript",0.11,0.291
