"","coef","pVal"
"Intercept",-2.57,0
"log age",0.09,0
"log size",-0.01,0.507
"log devs",0.12,0.001
"log commits",1.04,0
"C",-0.05,0.662
"C#",0.13,0.219
"C++",-0.12,0.273
"Clojure",-0.07,0.507
"Coffeescript",0.18,0.083
"Erlang",0.03,0.752
"Go",0.08,0.434
"Haskell",-0.08,0.432
"Java",-0.01,0.918
"Javascript",0.06,0.563
"Objective-C",-0.07,0.535
"Perl",0.05,0.63
"Php",0.18,0.08
"Python",-0.22,0.044
"Ruby",-0.13,0.232
"Scala",-0.21,0.045
"Typescript",0.23,0.036
