"","coef","pVal"
"Intercept",-2.63,0
"log age",0.12,0
"log size",-0.01,0.547
"log devs",0.16,0
"log commits",0.99,0
"C",0.12,0.286
"C#",0.03,0.816
"C++",-0.06,0.605
"Clojure",-0.09,0.432
"Coffeescript",0.33,0.003
"Erlang",0.14,0.199
"Go",0.08,0.489
"Haskell",-0.19,0.107
"Java",0.03,0.795
"Javascript",-0.07,0.517
"Objective-C",-0.24,0.043
"Perl",0.03,0.819
"Php",0.02,0.841
"Python",0.22,0.051
"Ruby",-0.19,0.11
"Scala",-0.1,0.395
"Typescript",-0.06,0.621
