"","coef"
"Intercept",-2.47
"log age",0.16
"log size",-0.04
"log devs",0.18
"log commits",0.97
"C",0.02
"C++",0.18
"Clojure",0.04
"Coffeescript",0.19
"Erlang",-0.03
"Go",0.35
"Haskell",-0.18
"Java",-0.67
"Javascript",0.05
"Objective-C",0.11
"Perl",-0.04
"Php",-0.03
"Python",0.11
"Ruby",-0.27
"Scala",-0.06
"Typescript",0.24
