"","coef"
"Intercept",-2.43
"log age",0.14
"log size",-0.07
"log devs",0.26
"log commits",1.06
"C",0.08
"C++",0.28
"Clojure",-0.03
"Coffeescript",0.21
"Erlang",-0.07
"Go",0.21
"Haskell",0.04
"Java",-0.32
"Javascript",0.28
"Objective-C",0.25
"Perl",-0.21
"Php",-0.17
"Python",-0.07
"Ruby",-0.45
"Scala",-0.12
"Typescript",0.1
