"","coef"
"Intercept",-2.62
"log age",0.19
"log size",-0.08
"log devs",0.2
"log commits",1.05
"C",-0.05
"C++",0.27
"Clojure",-0.38
"Coffeescript",0.19
"Erlang",-0.09
"Go",0.35
"Haskell",-0.12
"Java",-0.29
"Javascript",0.11
"Objective-C",0.11
"Perl",-0.07
"Php",0.07
"Python",0.03
"Ruby",-0.27
"Scala",-0.12
"Typescript",0.25
