"","coef","pVal"
"Intercept",-2.38,0
"log age",0.06,0.001
"log size",-0.05,0.002
"log devs",0.1,0.003
"log commits",1.13,0
"C",0.08,0.46
"C#",0.11,0.311
"C++",-0.07,0.508
"Clojure",-0.13,0.262
"Coffeescript",0.22,0.049
"Erlang",0.17,0.137
"Go",0.12,0.277
"Haskell",-0.41,0
"Java",-0.13,0.262
"Javascript",0.17,0.143
"Objective-C",0,0.967
"Perl",0.14,0.193
"Php",-0.04,0.734
"Python",-0.08,0.47
"Ruby",0.01,0.946
"Scala",-0.25,0.028
"Typescript",0.1,0.375
