"","coef","pVal"
"Intercept",-2.67,0
"log age",0.08,0
"log size",0,0.828
"log devs",0.13,0
"log commits",1.05,0
"C",0.12,0.236
"C#",0.1,0.323
"C++",0.07,0.515
"Clojure",-0.12,0.241
"Coffeescript",0.2,0.05
"Erlang",0.06,0.575
"Go",0.18,0.079
"Haskell",-0.36,0.001
"Java",-0.11,0.292
"Javascript",0,0.995
"Objective-C",-0.05,0.652
"Perl",0.13,0.198
"Php",-0.14,0.185
"Python",-0.15,0.151
"Ruby",0.09,0.36
"Scala",-0.1,0.328
"Typescript",0.08,0.472
