"","coef"
"Intercept",-3.27
"log age",0.25
"log size",-0.05
"log devs",0.12
"log commits",1.1
"C",-0.02
"C++",0.08
"Clojure",0.11
"Coffeescript",0.16
"Erlang",-0.13
"Go",0.17
"Haskell",-0.12
"Java",-0.22
"Javascript",0
"Objective-C",0.2
"Perl",-0.32
"Php",0.35
"Python",-0.12
"Ruby",-0.38
"Scala",-0.17
"Typescript",0.42
