"","coef","pVal"
"Intercept",-2.19,0
"log age",0.1,0
"log size",-0.03,0.069
"log devs",0.19,0
"log commits",0.97,0
"C",0.09,0.395
"C#",-0.13,0.234
"C++",0.04,0.727
"Clojure",-0.27,0.014
"Coffeescript",0.15,0.153
"Erlang",0.13,0.221
"Go",0.17,0.091
"Haskell",-0.14,0.211
"Java",0.07,0.49
"Javascript",-0.09,0.429
"Objective-C",-0.21,0.054
"Perl",0.07,0.486
"Php",0.01,0.96
"Python",0.02,0.837
"Ruby",-0.06,0.548
"Scala",-0.17,0.109
"Typescript",0.33,0.002
