"","coef","pVal"
"Intercept",-2.57,0
"log age",0.06,0
"log size",-0.01,0.527
"log devs",0.13,0
"log commits",1.07,0
"C",0.17,0.081
"C#",-0.32,0.004
"C++",-0.05,0.604
"Clojure",-0.09,0.386
"Coffeescript",0.07,0.508
"Erlang",0.26,0.01
"Go",0.13,0.225
"Haskell",-0.42,0
"Java",-0.08,0.458
"Javascript",-0.1,0.373
"Objective-C",0.01,0.887
"Perl",0.06,0.545
"Php",0.13,0.198
"Python",0.02,0.871
"Ruby",-0.12,0.246
"Scala",0.01,0.947
"Typescript",0.33,0.001
