"","coef","pVal"
"Intercept",-2.26,0
"log age",0.07,0
"log size",0,0.887
"log devs",0.2,0
"log commits",0.95,0
"C",0.21,0.046
"C#",-0.03,0.787
"C++",-0.05,0.663
"Clojure",-0.27,0.02
"Coffeescript",0.31,0.004
"Erlang",0.15,0.161
"Go",0.14,0.207
"Haskell",-0.23,0.036
"Java",-0.1,0.34
"Javascript",0.19,0.073
"Objective-C",-0.17,0.125
"Perl",-0.03,0.782
"Php",0.03,0.785
"Python",-0.14,0.206
"Ruby",-0.1,0.344
"Scala",-0.12,0.285
"Typescript",0.21,0.054
