"","coef","pVal"
"Intercept",-2.43,0
"log age",0.07,0
"log size",-0.03,0.031
"log devs",0.15,0
"log commits",1.07,0
"C",0.26,0.009
"C#",-0.13,0.2
"C++",0.09,0.387
"Clojure",-0.23,0.034
"Coffeescript",0.11,0.279
"Erlang",0.15,0.133
"Go",0.19,0.06
"Haskell",-0.35,0.002
"Java",-0.2,0.061
"Javascript",0,0.966
"Objective-C",-0.01,0.888
"Perl",0.03,0.773
"Php",0.06,0.581
"Python",0.04,0.666
"Ruby",0,0.984
"Scala",-0.12,0.228
"Typescript",0.11,0.297
