"","coef","pVal"
"Intercept",-2.55,0
"log age",0.12,0
"log size",-0.03,0.073
"log devs",0.14,0
"log commits",1.03,0
"C",0.04,0.724
"C#",0.26,0.016
"C++",0.11,0.298
"Clojure",-0.21,0.055
"Coffeescript",0.3,0.004
"Erlang",0.14,0.204
"Go",0.01,0.913
"Haskell",-0.28,0.01
"Java",-0.2,0.062
"Javascript",-0.03,0.776
"Objective-C",-0.15,0.184
"Perl",-0.03,0.759
"Php",0.06,0.573
"Python",0.04,0.733
"Ruby",-0.13,0.226
"Scala",-0.07,0.55
"Typescript",0.16,0.164
