"","coef","pVal"
"Intercept",-2.35,0
"log age",0.11,0
"log size",-0.06,0
"log devs",0.19,0
"log commits",1.04,0
"C",0.07,0.506
"C#",0.16,0.126
"C++",0.28,0.005
"Clojure",-0.35,0.001
"Coffeescript",0.03,0.771
"Erlang",0.06,0.521
"Go",0.28,0.003
"Haskell",-0.18,0.085
"Java",-0.12,0.26
"Javascript",-0.18,0.099
"Objective-C",-0.02,0.836
"Perl",-0.07,0.519
"Php",0.26,0.009
"Python",-0.11,0.273
"Ruby",-0.2,0.052
"Scala",-0.22,0.035
"Typescript",0.31,0.003
