"","coef","pVal"
"Intercept",-2.55,0
"log age",0.12,0
"log size",-0.05,0.002
"log devs",0.1,0.006
"log commits",1.09,0
"C",0.21,0.054
"C#",0.16,0.171
"C++",0.05,0.664
"Clojure",-0.22,0.047
"Coffeescript",0.08,0.487
"Erlang",0,0.995
"Go",0.25,0.023
"Haskell",-0.38,0.001
"Java",-0.17,0.137
"Javascript",0.05,0.663
"Objective-C",-0.03,0.821
"Perl",-0.09,0.428
"Php",0.19,0.093
"Python",-0.17,0.122
"Ruby",0.13,0.248
"Scala",-0.09,0.403
"Typescript",0.05,0.684
