"","coef","pVal"
"Intercept",-2.68,0
"log age",0.1,0
"log size",-0.02,0.104
"log devs",0.12,0.001
"log commits",1.07,0
"C",0.17,0.107
"C#",0.03,0.799
"C++",0.01,0.915
"Clojure",-0.26,0.027
"Coffeescript",0.16,0.128
"Erlang",0.09,0.428
"Go",0.33,0.002
"Haskell",-0.34,0.003
"Java",-0.2,0.068
"Javascript",0.08,0.464
"Objective-C",0.12,0.257
"Perl",0.11,0.328
"Php",0.04,0.709
"Python",-0.07,0.523
"Ruby",-0.37,0.001
"Scala",-0.18,0.118
"Typescript",0.27,0.015
