"","coef"
"Intercept",-2.72
"log age",0.19
"log size",-0.05
"log devs",0.09
"log commits",1.07
"C",-0.06
"C++",-0.01
"Clojure",-0.14
"Coffeescript",0.09
"Erlang",-0.13
"Go",0.31
"Haskell",-0.1
"Java",-0.23
"Javascript",0.05
"Objective-C",0.2
"Perl",0.03
"Php",0.17
"Python",-0.07
"Ruby",-0.27
"Scala",-0.09
"Typescript",0.26
