"","coef"
"Intercept",-2.96
"log age",0.19
"log size",-0.03
"log devs",0.14
"log commits",1.05
"C",-0.01
"C++",0.24
"Clojure",0.01
"Coffeescript",0.07
"Erlang",0.13
"Go",0.11
"Haskell",-0.15
"Java",-0.46
"Javascript",-0.06
"Objective-C",0.28
"Perl",-0.47
"Php",0.09
"Python",0.16
"Ruby",-0.28
"Scala",-0.04
"Typescript",0.37
