"","coef"
"Intercept",-2.74
"log age",0.17
"log size",0
"log devs",0.2
"log commits",0.97
"C",0.24
"C++",0.17
"Clojure",-0.08
"Coffeescript",0.29
"Erlang",-0.12
"Go",0.03
"Haskell",0
"Java",-0.57
"Javascript",-0.07
"Objective-C",0.03
"Perl",-0.24
"Php",0.14
"Python",0.32
"Ruby",-0.21
"Scala",-0.04
"Typescript",0.11
