"","coef"
"Intercept",-2.87
"log age",0.22
"log size",-0.05
"log devs",0.01
"log commits",1.07
"C",-0.07
"C++",0.29
"Clojure",-0.15
"Coffeescript",0.15
"Erlang",0.11
"Go",0.24
"Haskell",0.1
"Java",-0.18
"Javascript",0.22
"Objective-C",0.01
"Perl",-0.14
"Php",-0.13
"Python",-0.05
"Ruby",-0.24
"Scala",-0.17
"Typescript",0.02
