"","coef"
"Intercept",-2.71
"log age",0.18
"log size",-0.04
"log devs",0.19
"log commits",1.01
"C",0.09
"C++",-0.03
"Clojure",-0.12
"Coffeescript",0.16
"Erlang",-0.17
"Go",0.32
"Haskell",-0.13
"Java",-0.17
"Javascript",-0.05
"Objective-C",0.05
"Perl",-0.31
"Php",-0.16
"Python",0.1
"Ruby",0.1
"Scala",0.09
"Typescript",0.24
