"","coef"
"Intercept",-2.92
"log age",0.2
"log size",-0.03
"log devs",0.23
"log commits",1.03
"C",-0.05
"C++",0.07
"Clojure",-0.29
"Coffeescript",0.25
"Erlang",-0.02
"Go",0.25
"Haskell",0.14
"Java",-0.54
"Javascript",0.34
"Objective-C",0.2
"Perl",-0.12
"Php",-0.15
"Python",0.07
"Ruby",-0.13
"Scala",-0.24
"Typescript",0.22
