"","coef","pVal"
"Intercept",-2.69,0
"log age",0.09,0
"log size",0.01,0.478
"log devs",0.16,0
"log commits",1.01,0
"C",0.12,0.265
"C#",0,0.994
"C++",-0.17,0.121
"Clojure",-0.23,0.037
"Coffeescript",0.29,0.006
"Erlang",0.17,0.117
"Go",0.18,0.113
"Haskell",-0.11,0.303
"Java",-0.09,0.429
"Javascript",-0.05,0.662
"Objective-C",-0.18,0.103
"Perl",0.2,0.072
"Php",0.04,0.746
"Python",0.1,0.374
"Ruby",-0.15,0.195
"Scala",-0.26,0.018
"Typescript",0.16,0.145
