"","coef"
"Intercept",-2.82
"log age",0.18
"log size",-0.01
"log devs",0.24
"log commits",0.96
"C",0.21
"C++",-0.08
"Clojure",-0.09
"Coffeescript",0.08
"Erlang",-0.07
"Go",0.1
"Haskell",0.09
"Java",-0.33
"Javascript",0.05
"Objective-C",0.15
"Perl",-0.02
"Php",0.02
"Python",0.13
"Ruby",-0.44
"Scala",-0.19
"Typescript",0.4
