"","coef"
"Intercept",-2.61
"log age",0.18
"log size",-0.04
"log devs",0.19
"log commits",1
"C",0.14
"C++",0.35
"Clojure",-0.12
"Coffeescript",-0.03
"Erlang",-0.2
"Go",0.09
"Haskell",0.01
"Java",-0.47
"Javascript",0.22
"Objective-C",0.14
"Perl",-0.13
"Php",0.04
"Python",-0.11
"Ruby",-0.36
"Scala",0.07
"Typescript",0.37
