"","coef"
"Intercept",-2.55
"log age",0.15
"log size",-0.04
"log devs",0.16
"log commits",1.05
"C",0.17
"C++",-0.14
"Clojure",-0.24
"Coffeescript",-0.12
"Erlang",0.3
"Go",0.4
"Haskell",-0.1
"Java",-0.1
"Javascript",0.04
"Objective-C",0.25
"Perl",-0.16
"Php",0.29
"Python",-0.11
"Ruby",-0.18
"Scala",-0.38
"Typescript",0.09
