"","coef"
"Intercept",-2.67
"log age",0.19
"log size",-0.06
"log devs",0.19
"log commits",1.05
"C",-0.1
"C++",0.06
"Clojure",-0.17
"Coffeescript",-0.02
"Erlang",-0.1
"Go",0.31
"Haskell",-0.26
"Java",-0.23
"Javascript",0.06
"Objective-C",0.26
"Perl",-0.05
"Php",0.13
"Python",0.14
"Ruby",-0.22
"Scala",-0.15
"Typescript",0.34
