"","coef"
"Intercept",-2.85
"log age",0.21
"log size",-0.05
"log devs",0.19
"log commits",1.06
"C",-0.04
"C++",0.01
"Clojure",-0.18
"Coffeescript",0.27
"Erlang",-0.2
"Go",0.45
"Haskell",-0.22
"Java",-0.25
"Javascript",-0.04
"Objective-C",0.16
"Perl",-0.05
"Php",0.12
"Python",-0.1
"Ruby",-0.2
"Scala",-0.08
"Typescript",0.34
