"","coef","pVal"
"Intercept",-2.5,0
"log age",0.09,0
"log size",-0.04,0.011
"log devs",0.09,0.006
"log commits",1.08,0
"C",0.17,0.085
"C#",-0.04,0.71
"C++",0.15,0.137
"Clojure",-0.36,0.001
"Coffeescript",0.01,0.932
"Erlang",0.15,0.135
"Go",0.07,0.502
"Haskell",-0.32,0.002
"Java",0.03,0.794
"Javascript",-0.1,0.359
"Objective-C",-0.06,0.553
"Perl",0.11,0.287
"Php",0.29,0.003
"Python",-0.11,0.286
"Ruby",-0.01,0.946
"Scala",-0.19,0.078
"Typescript",0.21,0.043
