"","coef","pVal"
"Intercept",-2.67,0
"log age",0.1,0
"log size",-0.01,0.419
"log devs",0.17,0
"log commits",1.03,0
"C",0.06,0.566
"C#",0.05,0.64
"C++",0.06,0.598
"Clojure",-0.2,0.074
"Coffeescript",0.17,0.112
"Erlang",0.07,0.487
"Go",0.15,0.15
"Haskell",-0.14,0.209
"Java",-0.36,0.001
"Javascript",0.18,0.107
"Objective-C",0.04,0.727
"Perl",0.19,0.068
"Php",-0.06,0.543
"Python",-0.2,0.06
"Ruby",-0.05,0.637
"Scala",-0.09,0.411
"Typescript",0.13,0.262
