"","coef","pVal"
"Intercept",-2.86,0
"log age",0.12,0
"log size",-0.01,0.694
"log devs",0.11,0
"log commits",1.05,0
"C",0.08,0.453
"C#",-0.11,0.339
"C++",0.02,0.818
"Clojure",-0.24,0.031
"Coffeescript",0.12,0.254
"Erlang",-0.06,0.561
"Go",0.22,0.034
"Haskell",-0.2,0.074
"Java",-0.16,0.142
"Javascript",0.05,0.62
"Objective-C",0.01,0.889
"Perl",0.05,0.595
"Php",0.2,0.059
"Python",0.02,0.816
"Ruby",0.02,0.867
"Scala",-0.18,0.089
"Typescript",0.13,0.211
