"","coef","pVal"
"Intercept",-2.45,0
"log age",0.1,0
"log size",-0.05,0.001
"log devs",0.15,0
"log commits",1.08,0
"C",0.13,0.229
"C#",0.15,0.188
"C++",0.04,0.683
"Clojure",-0.32,0.004
"Coffeescript",0.04,0.736
"Erlang",0.14,0.185
"Go",0.03,0.767
"Haskell",-0.28,0.011
"Java",0.08,0.463
"Javascript",0.06,0.578
"Objective-C",0.11,0.304
"Perl",0.06,0.566
"Php",-0.01,0.962
"Python",0.21,0.04
"Ruby",-0.23,0.037
"Scala",-0.31,0.004
"Typescript",0.11,0.351
