"","coef","pVal"
"Intercept",-2.54,0
"log age",0.1,0
"log size",-0.02,0.163
"log devs",0.14,0
"log commits",1.03,0
"C",0.16,0.126
"C#",-0.12,0.286
"C++",-0.02,0.819
"Clojure",-0.4,0
"Coffeescript",0.05,0.657
"Erlang",0.07,0.509
"Go",0.38,0
"Haskell",-0.17,0.11
"Java",-0.08,0.452
"Javascript",0.09,0.389
"Objective-C",0.05,0.612
"Perl",-0.18,0.091
"Php",-0.04,0.712
"Python",-0.1,0.333
"Ruby",0.13,0.201
"Scala",0.03,0.762
"Typescript",0.14,0.185
