"","coef"
"Intercept",-2.46
"log age",0.16
"log size",-0.06
"log devs",0.22
"log commits",1.02
"C",0.07
"C++",0.25
"Clojure",-0.17
"Coffeescript",-0.19
"Erlang",-0.26
"Go",0.21
"Haskell",-0.14
"Java",-0.28
"Javascript",0.15
"Objective-C",-0.03
"Perl",0.02
"Php",0.2
"Python",0.09
"Ruby",-0.11
"Scala",0.03
"Typescript",0.14
