"","coef","pVal"
"Intercept",-2.32,0
"log age",0.11,0
"log size",-0.03,0.06
"log devs",0.18,0
"log commits",0.98,0
"C",0.1,0.339
"C#",-0.13,0.213
"C++",-0.03,0.778
"Clojure",-0.14,0.179
"Coffeescript",0.07,0.491
"Erlang",0.05,0.598
"Go",0.26,0.009
"Haskell",-0.32,0.003
"Java",0.05,0.615
"Javascript",0.1,0.328
"Objective-C",-0.14,0.202
"Perl",-0.01,0.899
"Php",0.17,0.087
"Python",-0.01,0.939
"Ruby",-0.22,0.041
"Scala",-0.04,0.714
"Typescript",0.23,0.03
