"","coef","pVal"
"Intercept",-2.4,0
"log age",0.07,0
"log size",-0.03,0.038
"log devs",0.17,0
"log commits",1.04,0
"C",0.12,0.236
"C#",-0.06,0.549
"C++",0.09,0.363
"Clojure",-0.01,0.93
"Coffeescript",0.16,0.132
"Erlang",0.19,0.064
"Go",0.12,0.243
"Haskell",-0.31,0.005
"Java",-0.15,0.178
"Javascript",0.04,0.738
"Objective-C",0.1,0.358
"Perl",0.08,0.443
"Php",0,0.971
"Python",0.12,0.274
"Ruby",-0.17,0.113
"Scala",-0.25,0.018
"Typescript",-0.07,0.543
