"","coef","pVal"
"Intercept",-2.55,0
"log age",0.09,0
"log size",0,0.869
"log devs",0.14,0
"log commits",1.02,0
"C",0.22,0.027
"C#",0.03,0.778
"C++",-0.04,0.725
"Clojure",-0.3,0.004
"Coffeescript",0.11,0.286
"Erlang",0.13,0.181
"Go",0.14,0.167
"Haskell",-0.09,0.381
"Java",-0.06,0.578
"Javascript",0.05,0.598
"Objective-C",-0.16,0.118
"Perl",0.05,0.652
"Php",0.06,0.548
"Python",0.01,0.907
"Ruby",-0.04,0.726
"Scala",-0.1,0.344
"Typescript",-0.01,0.891
