"","coef","pVal"
"Intercept",-2.29,0
"log age",0.07,0
"log size",-0.05,0.002
"log devs",0.2,0
"log commits",1.06,0
"C",0.07,0.481
"C#",-0.14,0.193
"C++",-0.05,0.609
"Clojure",-0.14,0.183
"Coffeescript",0.13,0.181
"Erlang",-0.04,0.666
"Go",0.09,0.372
"Haskell",-0.17,0.105
"Java",0.02,0.843
"Javascript",0.1,0.332
"Objective-C",0.12,0.241
"Perl",0.32,0.002
"Php",0.04,0.701
"Python",0.1,0.343
"Ruby",-0.27,0.011
"Scala",-0.32,0.002
"Typescript",0.14,0.179
