"","coef"
"Intercept",-2.99
"log age",0.21
"log size",-0.03
"log devs",0.13
"log commits",1.03
"C",-0.03
"C++",-0.21
"Clojure",0.21
"Coffeescript",0.05
"Erlang",-0.26
"Go",0.32
"Haskell",0.18
"Java",-0.04
"Javascript",-0.07
"Objective-C",0.09
"Perl",-0.25
"Php",-0.01
"Python",0.08
"Ruby",-0.4
"Scala",0.12
"Typescript",0.22
