"","coef","pVal"
"Intercept",-2.56,0
"log age",0.11,0
"log size",-0.03,0.085
"log devs",0.19,0
"log commits",1.01,0
"C",0.22,0.037
"C#",-0.05,0.683
"C++",-0.02,0.884
"Clojure",-0.2,0.085
"Coffeescript",0.17,0.129
"Erlang",0.13,0.243
"Go",0.05,0.657
"Haskell",-0.29,0.011
"Java",0.04,0.746
"Javascript",0.09,0.42
"Objective-C",0.02,0.824
"Perl",0.01,0.932
"Php",-0.11,0.325
"Python",-0.04,0.691
"Ruby",-0.13,0.28
"Scala",-0.17,0.114
"Typescript",0.28,0.014
