"","coef","pVal"
"Intercept",-2.59,0
"log age",0.11,0
"log size",-0.02,0.302
"log devs",0.21,0
"log commits",1.01,0
"C",0.17,0.108
"C#",-0.06,0.64
"C++",-0.01,0.945
"Clojure",-0.4,0
"Coffeescript",0.23,0.029
"Erlang",0.05,0.631
"Go",0.04,0.705
"Haskell",-0.17,0.127
"Java",-0.17,0.146
"Javascript",0.05,0.648
"Objective-C",0.03,0.779
"Perl",0.08,0.474
"Php",-0.02,0.847
"Python",0.02,0.88
"Ruby",0.12,0.238
"Scala",-0.18,0.111
"Typescript",0.21,0.044
