"","coef"
"Intercept",-2.74
"log age",0.18
"log size",-0.05
"log devs",0.23
"log commits",1.04
"C",-0.06
"C++",0.14
"Clojure",-0.16
"Coffeescript",-0.12
"Erlang",-0.11
"Go",0.07
"Haskell",-0.04
"Java",-0.32
"Javascript",-0.09
"Objective-C",0.02
"Perl",0
"Php",0.02
"Python",0.16
"Ruby",-0.05
"Scala",0.15
"Typescript",0.4
