"","coef","pVal"
"Intercept",-2.28,0
"log age",0.11,0
"log size",-0.07,0
"log devs",0.15,0
"log commits",1.07,0
"C",0.06,0.531
"C#",0.01,0.911
"C++",0,0.989
"Clojure",-0.09,0.399
"Coffeescript",0.18,0.079
"Erlang",-0.09,0.351
"Go",0.11,0.297
"Haskell",-0.23,0.031
"Java",-0.16,0.114
"Javascript",0.13,0.22
"Objective-C",-0.05,0.608
"Perl",-0.12,0.228
"Php",0.4,0
"Python",-0.04,0.689
"Ruby",-0.14,0.186
"Scala",-0.2,0.049
"Typescript",0.24,0.02
