"","coef","pVal"
"Intercept",-2.45,0
"log age",0.07,0
"log size",-0.02,0.168
"log devs",0.17,0
"log commits",1.05,0
"C",0.19,0.064
"C#",0.03,0.805
"C++",-0.01,0.912
"Clojure",-0.15,0.163
"Coffeescript",0.17,0.098
"Erlang",0.01,0.928
"Go",-0.01,0.952
"Haskell",-0.28,0.011
"Java",-0.06,0.535
"Javascript",-0.12,0.262
"Objective-C",0.11,0.307
"Perl",0.06,0.571
"Php",0.27,0.007
"Python",0.17,0.111
"Ruby",-0.15,0.152
"Scala",-0.22,0.041
"Typescript",0.01,0.893
