"","coef","pVal"
"Intercept",-2.45,0
"log age",0.09,0
"log size",-0.02,0.129
"log devs",0.18,0
"log commits",1.02,0
"C",0.2,0.053
"C#",0.02,0.882
"C++",0.07,0.474
"Clojure",-0.18,0.096
"Coffeescript",0.07,0.527
"Erlang",0.05,0.616
"Go",0.17,0.106
"Haskell",-0.36,0.001
"Java",-0.15,0.149
"Javascript",-0.18,0.095
"Objective-C",-0.05,0.638
"Perl",-0.08,0.469
"Php",0.18,0.077
"Python",0.25,0.015
"Ruby",-0.09,0.415
"Scala",-0.17,0.101
"Typescript",0.26,0.014
