"","coef","pVal"
"Intercept",-2.5,0
"log age",0.09,0
"log size",-0.02,0.195
"log devs",0.15,0
"log commits",1.03,0
"C",0.1,0.389
"C#",-0.04,0.75
"C++",0.11,0.34
"Clojure",-0.09,0.455
"Coffeescript",0.24,0.036
"Erlang",0.04,0.711
"Go",0.11,0.308
"Haskell",-0.21,0.075
"Java",-0.12,0.279
"Javascript",0,0.967
"Objective-C",-0.05,0.652
"Perl",0.05,0.635
"Php",0.12,0.287
"Python",-0.11,0.338
"Ruby",-0.18,0.123
"Scala",-0.2,0.078
"Typescript",0.23,0.042
