"","coef","pVal"
"Intercept",-2.4,0
"log age",0.12,0
"log size",-0.04,0.015
"log devs",0.13,0
"log commits",1.03,0
"C",0.22,0.031
"C#",-0.19,0.085
"C++",0.03,0.79
"Clojure",-0.17,0.123
"Coffeescript",0.23,0.022
"Erlang",0.06,0.563
"Go",0.01,0.912
"Haskell",0.1,0.324
"Java",-0.02,0.836
"Javascript",-0.05,0.653
"Objective-C",-0.06,0.549
"Perl",-0.04,0.665
"Php",-0.04,0.662
"Python",0.06,0.566
"Ruby",-0.09,0.397
"Scala",-0.16,0.139
"Typescript",0.11,0.285
