"","coef","pVal"
"Intercept",-2.77,0
"log age",0.12,0
"log size",-0.01,0.43
"log devs",0.09,0.003
"log commits",1.05,0
"C",0.16,0.121
"C#",0.08,0.457
"C++",-0.08,0.438
"Clojure",-0.11,0.304
"Coffeescript",0.26,0.01
"Erlang",0.12,0.247
"Go",0.18,0.083
"Haskell",-0.5,0
"Java",-0.18,0.096
"Javascript",-0.11,0.332
"Objective-C",-0.06,0.581
"Perl",-0.02,0.822
"Php",0.23,0.024
"Python",0.16,0.12
"Ruby",-0.08,0.439
"Scala",-0.21,0.045
"Typescript",0.16,0.145
