"","coef"
"Intercept",-2.86
"log age",0.19
"log size",-0.02
"log devs",0.25
"log commits",0.99
"C",0.02
"C++",0.2
"Clojure",-0.15
"Coffeescript",0
"Erlang",-0.13
"Go",0.13
"Haskell",-0.11
"Java",-0.49
"Javascript",-0.01
"Objective-C",0.24
"Perl",0.05
"Php",-0.11
"Python",0.38
"Ruby",-0.04
"Scala",-0.21
"Typescript",0.22
