"","coef"
"Intercept",-2.66
"log age",0.2
"log size",-0.04
"log devs",0.18
"log commits",1
"C",0.04
"C++",0.14
"Clojure",-0.03
"Coffeescript",0
"Erlang",-0.19
"Go",0.36
"Haskell",-0.14
"Java",-0.35
"Javascript",0.07
"Objective-C",0.22
"Perl",-0.13
"Php",-0.27
"Python",0.28
"Ruby",-0.28
"Scala",0.01
"Typescript",0.27
