"","coef","pVal"
"Intercept",-2.68,0
"log age",0.11,0
"log size",-0.03,0.027
"log devs",0.08,0.017
"log commits",1.1,0
"C",0.23,0.024
"C#",0.18,0.081
"C++",0.15,0.152
"Clojure",-0.25,0.024
"Coffeescript",0.04,0.72
"Erlang",0.06,0.607
"Go",0.25,0.018
"Haskell",-0.31,0.005
"Java",-0.32,0.004
"Javascript",-0.2,0.068
"Objective-C",-0.06,0.57
"Perl",0.15,0.141
"Php",0.03,0.769
"Python",0.07,0.526
"Ruby",0.11,0.294
"Scala",-0.22,0.041
"Typescript",0.08,0.458
