"","coef"
"Intercept",-2.51
"log age",0.18
"log size",-0.1
"log devs",0.11
"log commits",1.15
"C",0.08
"C++",0.11
"Clojure",-0.43
"Coffeescript",0.19
"Erlang",-0.09
"Go",0.12
"Haskell",-0.03
"Java",0.11
"Javascript",0.25
"Objective-C",0.07
"Perl",-0.12
"Php",-0.11
"Python",-0.09
"Ruby",0.04
"Scala",-0.24
"Typescript",0.16
