"","coef","pVal"
"Intercept",-2.36,0
"log age",0.05,0.004
"log size",-0.01,0.457
"log devs",0.11,0.001
"log commits",1.05,0
"C",0.06,0.566
"C#",-0.26,0.025
"C++",0.01,0.932
"Clojure",0.06,0.594
"Coffeescript",0.1,0.358
"Erlang",0.19,0.09
"Go",0.09,0.404
"Haskell",-0.14,0.225
"Java",-0.26,0.023
"Javascript",-0.07,0.563
"Objective-C",0.23,0.04
"Perl",0.15,0.179
"Php",-0.03,0.755
"Python",0.07,0.518
"Ruby",-0.09,0.462
"Scala",-0.11,0.308
"Typescript",-0.01,0.948
