"","coef","pVal"
"Intercept",-2.53,0
"log age",0.1,0
"log size",-0.02,0.198
"log devs",0.14,0
"log commits",1.03,0
"C",0.04,0.681
"C#",0.01,0.924
"C++",0.08,0.429
"Clojure",-0.11,0.309
"Coffeescript",0.17,0.094
"Erlang",-0.07,0.515
"Go",0.11,0.318
"Haskell",-0.36,0.001
"Java",-0.12,0.255
"Javascript",-0.04,0.718
"Objective-C",-0.04,0.702
"Perl",0,0.97
"Php",0.26,0.011
"Python",-0.03,0.804
"Ruby",-0.05,0.647
"Scala",-0.19,0.076
"Typescript",0.32,0.002
