"","coef","pVal"
"Intercept",-2.59,0
"log age",0.09,0
"log size",-0.03,0.056
"log devs",0.14,0
"log commits",1.07,0
"C",0.18,0.087
"C#",-0.18,0.105
"C++",0.22,0.032
"Clojure",-0.19,0.078
"Coffeescript",0.26,0.014
"Erlang",0.11,0.28
"Go",0.22,0.032
"Haskell",-0.28,0.01
"Java",-0.33,0.003
"Javascript",-0.07,0.514
"Objective-C",0.06,0.595
"Perl",0.16,0.136
"Php",0.07,0.514
"Python",0,0.993
"Ruby",-0.01,0.891
"Scala",-0.32,0.004
"Typescript",0.09,0.385
