"","coef","pVal"
"Intercept",-2.5,0
"log age",0.11,0
"log size",-0.03,0.057
"log devs",0.11,0.001
"log commits",1.03,0
"C",0.12,0.224
"C#",0.19,0.063
"C++",0.05,0.617
"Clojure",-0.39,0
"Coffeescript",0.21,0.039
"Erlang",0.09,0.401
"Go",0.28,0.005
"Haskell",-0.26,0.013
"Java",-0.1,0.35
"Javascript",0.01,0.955
"Objective-C",-0.19,0.08
"Perl",0.06,0.563
"Php",0.2,0.051
"Python",-0.19,0.071
"Ruby",-0.06,0.595
"Scala",-0.05,0.59
"Typescript",0.04,0.731
